timestamp_hours,delta_p,RUL_days,delta_p_rolling_mean,delta_p_gradient
400,5.919632729108743,163.29166666666666,5.894709320961776,0.002428565403132854
401,5.978234985300578,163.25,5.903367670451384,-0.0036327424823801024
402,5.7636752698494575,163.20833333333334,5.887443835997016,-0.009811821661892761
403,5.679371390114156,163.16666666666666,5.883744027127599,0.003820813678974133
404,5.955811686105393,163.125,5.895085463354964,0.0062772327778044534
405,5.980743913204652,163.08333333333334,5.896298492683208,0.009767520588432443
406,5.9261597427869,163.04166666666666,5.914620504531829,0.012210981401350463
407,5.741579811033803,163.0,5.920720455485909,0.0027101246193930173
408,6.011718782834772,162.95833333333334,5.920040753770615,-0.005016929024090899
409,5.818943335163525,162.91666666666666,5.910686597437727,-0.004770152715155351
410,5.781071629516993,162.875,5.910500448340304,-0.005014578048443408
411,5.845243383627742,162.83333333333334,5.90065744134084,-0.007408622915754837
412,5.954189593839729,162.79166666666666,5.895683202508795,0.005705347276981687
413,6.123811510751662,162.75,5.9120681358948035,0.010378789095018881
414,6.063691596688505,162.70833333333334,5.916440780698832,0.003990374670784114
415,5.9383120590698475,162.66666666666666,5.920048885236372,0.005638686002630067
416,5.9580052378076065,162.625,5.9277181527040925,-0.009018198844217729
417,5.494058966503296,162.58333333333334,5.902012487547936,-0.010605288160312476
418,5.9711455538839004,162.54166666666666,5.906507576383468,0.0017543815836322807
419,5.8835582677752996,162.5,5.905521250715201,-0.0032267171855178134
420,5.944169992224783,162.45833333333334,5.900054142012432,-0.008111917827188453
421,5.789158932493591,162.41666666666666,5.889297415060824,0.004463069459770708
422,6.176072029683464,162.375,5.908980280931973,0.0029020859745880756
423,5.784077688871601,162.33333333333334,5.89510158701,-0.01106992219143832
424,5.721365118047074,162.29166666666666,5.886840436549097,-0.0042415393531864964
425,5.972908707409294,162.25,5.886618508303627,0.0023938742984701555
426,5.883907514067295,162.20833333333334,5.891628185146037,0.009632472634260925
427,6.021497832340856,162.16666666666666,5.905883453572149,0.005247818349138456
428,5.865580524637351,162.125,5.902123821844314,0.0022508050927085854
429,6.179013719122683,162.08333333333334,5.910385063757566,0.002421406875713128
430,5.844117466903102,162.04166666666666,5.90696663559574,0.0004992361979536675
431,5.847585424419407,162.0,5.9113835361534735,0.003614106906938641
432,6.079190300982205,161.95833333333334,5.9141948494096175,0.005951332858229463
433,6.037135794211105,161.91666666666666,5.923286201869932,0.00656395156135936
434,5.877948845414667,161.875,5.927322752532336,0.007292953754395537
435,6.098427947941045,161.83333333333334,5.9378721093787235,0.0003895719046216328
436,5.719704480948263,161.79166666666666,5.9281018963415795,-0.00648787440446652
437,6.046878652228715,161.75,5.92489636056979,-0.009216489093455404
438,5.698232978725597,161.70833333333334,5.909668918154669,-0.012589529585977921
439,5.6994732569058035,161.66666666666666,5.899717301397835,-0.008156081317177044
440,5.805352136747133,161.625,5.893356755520315,0.006623207897253458
441,5.964626046631969,161.58333333333334,5.9129637171923415,0.0075501164608455795
442,5.862984063875845,161.54166666666666,5.908456988442006,-0.0004936719876384998
443,5.968023502376702,161.5,5.9119763732170645,0.008457545484130247
444,6.265666940861603,161.45833333333334,5.925372079410266,0.01570413419937644
445,6.2214604254268275,161.41666666666666,5.943384641615817,0.0013336574291478165
446,5.807786093349333,161.375,5.928039394268562,-0.0037336321491809876
447,5.973149282045059,161.33333333333334,5.935917377317455,0.006871736953546037
448,5.862136898643815,161.29166666666666,5.941782868175654,0.0018021229604818778
449,5.918638828915697,161.25,5.939521623238419,0.006162169951485552
450,6.233961550232215,161.20833333333334,5.954107208078625,-0.003434205247446087
451,5.506601944298518,161.16666666666666,5.932653212743527,-0.013507260005063415
452,5.732127932436658,161.125,5.927092688068498,-0.00782829631514792
453,5.936708088196278,161.08333333333334,5.916996620113231,-0.0022707684586467103
454,5.977426211814456,161.04166666666666,5.922551151151205,0.0036818294441562927
455,5.891004492827533,161.0,5.924360279001544,-0.002763677444588275
456,5.903114715233825,160.95833333333334,5.917023796262028,-0.008678047749620887
457,5.79666508797767,160.91666666666666,5.907004183502302,-0.003003291799494434
458,5.974261545272367,160.875,5.911017212663039,-0.0026025376880007833
459,5.877193439059327,160.83333333333334,5.9017991081263,-0.0051670406145820635
460,5.6929210403300745,160.79166666666666,5.900683131433875,-0.003189316141371634
461,5.920574918061057,160.75,5.895420475843557,0.005698541406826241
462,6.0980667004209,160.70833333333334,5.912080214247528,0.008903876344051653
463,5.727025599724979,160.66666666666666,5.91322822853166,0.005803090014927292
464,6.05634811464448,160.625,5.923686394277382,0.0038379251790279234
465,5.897850477327978,160.58333333333334,5.920904078889716,0.0026255138409463363
466,6.055784297545234,160.54166666666666,5.928937421959275,0.002731179406796347
467,5.906319880233545,160.5,5.926366437703309,-0.006663007935030052
468,6.007546182123336,160.45833333333334,5.915611406089215,-0.012227116620523226
469,5.892679586379962,160.41666666666666,5.9019122044622625,0.0010127158240487155
470,6.185177291950535,160.375,5.917636837737312,0.003285589207818962
471,5.753466365419161,160.33333333333334,5.9084833828779,-0.004747291915661034
472,5.853949803318011,160.29166666666666,5.90814225390599,0.0033854799078798514
473,6.089328959819718,160.25,5.91525434269366,-0.004513474218070357
474,5.846624656860813,160.20833333333334,5.8991153054698495,0.0014986779891192903
475,5.9658753811476695,160.16666666666666,5.918251698671899,0.011836409635100686
476,5.841002158072313,160.125,5.922788124740051,0.0035388728544791803
477,5.997699759575605,160.08333333333334,5.925329444380857,0.0006648815797758445
478,5.948348856264375,160.04166666666666,5.924117887899603,0.0002323984898393583
479,5.931236975889937,160.0,5.925794241360536,0.009118489500171023
480,6.3005697281796245,159.95833333333334,5.942354866899945,0.007552048979605708
481,5.761708426052951,159.91666666666666,5.940898339319747,0.005429166585938727
482,6.2698182033221475,159.875,5.953213200071822,0.011130720350720935
483,6.115911357844123,159.83333333333334,5.963159780021189,0.013192653660956566
484,6.087450497271187,159.79166666666666,5.979598507393735,0.005987982220206689
485,5.81346860768987,159.75,5.9751357444616024,-0.004037264514773042
486,6.011384314083006,159.70833333333334,5.971523978364189,0.004080838480101434
487,6.009588233107738,159.66666666666666,5.983297421421805,-0.0027883297565782783
488,5.639945652945949,159.625,5.965947318851033,-0.013481740848688695
489,5.667129378289451,159.58333333333334,5.956333939724428,-0.0036146372501719704
490,6.113002808575497,159.54166666666666,5.958718044350689,0.0023238199806163706
491,5.9606447282728565,159.5,5.960981579685661,-0.001408581068377046
492,5.885609442801915,159.45833333333334,5.9559008822139345,-0.0019398675307620294
493,5.921502684224807,159.41666666666666,5.957101844624137,-0.007728304345011594
494,5.785395585545144,159.375,5.940444273523911,-0.004630591160869724
495,5.930979696102839,159.33333333333334,5.947840662302397,0.006213538580675859
496,5.9746863245067425,159.29166666666666,5.952871350685263,0.004638735847770192
497,6.191251759323939,159.25,5.9571181339979375,0.009251437603567059
498,6.1887708623278375,159.20833333333334,5.971374225892397,0.0024250953173852174
499,5.740133750915132,159.16666666666666,5.961968324632708,-0.001874925413068329
500,5.976747368477573,159.125,5.9676243750662605,-0.005553685791491958
501,5.595377631178766,159.08333333333334,5.950860953049724,-0.005683574327489893
502,6.0778594169417115,159.04166666666666,5.956257226411281,0.001425472551191742
503,5.870149097669766,159.0,5.9537118981521076,-0.007699812809413231
504,5.992066591547952,158.95833333333334,5.940857600792454,-0.00594116791327437
505,5.785035502847449,158.91666666666666,5.941829562325559,-0.008139581113350669
506,5.855791233086808,158.875,5.924578438565753,-0.009609159373164644
507,6.068698678167554,158.83333333333334,5.9226112435792295,-0.00788509427069739
508,5.75617865195429,158.79166666666666,5.908808250024358,-0.005168142714859325
509,5.8966696026935645,158.75,5.912274958149511,0.003932383990418398
510,6.116937750619381,158.70833333333334,5.916673018005195,0.003473544694459818
511,6.070764941905386,158.66666666666666,5.9192220475384305,0.00544592251605458
512,5.840173224918927,158.625,5.927564863037304,0.014341714294647812
513,6.155304092459616,158.58333333333334,5.947905476127726,0.005073745623196846
514,5.868367884318815,158.54166666666666,5.937712354283698,-0.00969925990438325
515,5.739715177119111,158.5,5.92850695631896,-0.0018687312768954634
516,6.016839892664671,158.45833333333334,5.933974891729907,0.0021871150107037884
517,5.895253754875855,158.41666666666666,5.932881186340367,-0.0005831567076288735
518,5.783652992927901,158.375,5.932808578314649,-0.002595095376643375
519,5.80815771064117,158.33333333333334,5.9276909955870805,0.00020871908553532492
520,6.107526826074125,158.29166666666666,5.93322601648572,-0.0020725728510031516
521,5.958927760908425,158.25,5.923545849885074,-0.014151230485548005
522,5.741835797437001,158.20833333333334,5.904923555514624,-0.0038637951409992155
523,6.00160664903802,158.16666666666666,5.915818259603076,0.00874423898571175
524,6.134997941668849,158.125,5.922412033486047,0.004457777106805505
525,5.651100359114141,158.08333333333334,5.924733813816687,-0.005524527060086992
526,5.756959390122193,158.04166666666666,5.911362979365873,-0.003717146745793709
527,6.012626080691193,158.0,5.917299520325099,0.0016427362810738089
528,5.9284409500180555,157.95833333333334,5.914648451928021,0.002711863933900105
529,5.97883061320453,157.91666666666666,5.9227232481928995,0.006988176359521425
530,5.997428587986747,157.875,5.928624804647064,0.002564819578698696
531,6.050172663045169,157.83333333333334,5.927852887350297,0.005506803326581267
532,6.0390312267526,157.79166666666666,5.939638411300226,0.0050533420191793965
533,5.85637744481583,157.75,5.937959571388656,-0.007615566146325303
534,5.791682733473499,157.70833333333334,5.924407279007576,-0.005604740388102325
535,6.126992420422366,157.66666666666666,5.926750090612451,0.0032397459534152517
536,5.939453552165874,157.625,5.930886770914406,0.000827590485401597
537,6.095748108511937,157.58333333333334,5.928405271583254,0.0030977589566649755
538,6.076616298186397,157.54166666666666,5.937082288827736,0.008969099255780044
539,5.961983527529029,157.5,5.946343470094814,0.005354368587470404
540,6.051581234453333,157.45833333333334,5.947791026002677,0.009098683507109406
541,6.297249221428387,157.41666666666666,5.964540837109033,0.01296538299618355
542,6.003995910192172,157.375,5.973721791995044,0.008793453497603299
543,6.009900561261891,157.33333333333334,5.98212774410424,0.004213654055951643
544,6.108039370139085,157.29166666666666,5.982149100106947,0.0005949452184172976
545,5.986972587327492,157.25,5.983317634541074,0.006640570724643524
546,6.0325383658008445,157.20833333333334,5.995430241556234,0.0022495538343898502
547,5.818882664724851,157.16666666666666,5.987816742209854,-0.006580016091225271
548,6.001881153603217,157.125,5.982270209373784,0.006375880093028918
549,6.090259391645198,157.08333333333334,6.000568502395912,0.012607087930743166
550,5.9229405782668,157.04166666666666,6.00748438523527,0.0048326164168610575
551,6.0786104805559225,157.0,6.010233735229634,0.001767127662759549
552,5.947278677965783,156.95833333333334,6.011018640560789,-0.001185163254713295
553,5.90310504903057,156.91666666666666,6.007863408720207,-0.0023713294364613446
554,5.959330339210556,156.875,6.006275981687867,-0.00022305938800215586
555,6.077564061197235,156.83333333333334,6.007417289944203,-0.009961113621794748
556,5.533506374754364,156.79166666666666,5.986353754444277,-0.010675130824400636
557,5.849496017242851,156.75,5.986067028295402,-0.0006255036126763258
558,5.768539987638044,156.70833333333334,5.985102747218924,-0.0036632706890995514
559,5.9742981731810385,156.66666666666666,5.978740486917203,0.0015159140886251699
560,6.164911675661198,156.625,5.988134575396175,-0.0013672566226334837
561,5.804661667130218,156.58333333333334,5.976005973671936,-0.008259414417738142
562,5.971250847516699,156.54166666666666,5.9716157465606985,-0.0037608254507990324
563,5.886829356560345,156.5,5.968484322770338,-0.0019228975330212172
564,6.034436323836995,156.45833333333334,5.967769951494656,-0.010229782341645066
565,5.823364579645785,156.41666666666666,5.948024758087048,-0.010778325914703846
566,5.960520908068993,156.375,5.946213299665248,-0.005922546839975507
567,5.769093315066221,156.33333333333334,5.9361796644070965,-0.009155885009096032
568,5.909364135898138,156.29166666666666,5.927901529647056,-0.0023363503028908106
569,6.0735030070297125,156.25,5.931506963801315,-0.00031127545098197373
570,5.931066724451476,156.20833333333334,5.927278978745092,-0.0006593867916855345
571,5.88870374007331,156.16666666666666,5.930188190217944,0.003286070913723016
572,6.089791482113476,156.125,5.933851120572538,-0.006388193404486042
573,5.695715779719607,156.08333333333334,5.917411803408972,-0.0072241837037752
574,5.970723372411159,156.04166666666666,5.919402753164988,-0.001446603482865072
575,5.961390719234038,156.0,5.914518596443242,-0.0009124214463409608
576,6.020702209863302,155.95833333333334,5.917577910272306,0.003361608702810326
577,5.991038734867918,155.91666666666666,5.921241813848862,0.00026513471881717265
578,5.884123119876454,155.875,5.91810817970994,-0.005093998896088525
579,5.908259333519069,155.83333333333334,5.911053816056685,0.004557051324646899
580,5.921549566015578,155.79166666666666,5.927222282359234,0.011880224849216692
581,6.031703618744061,155.75,5.934814265755119,0.011227961050288116
582,6.125274516550643,155.70833333333334,5.94967820445981,0.00493573753510157
583,5.854479045953315,155.66666666666666,5.944685740825322,-0.005954188881668543
584,5.998929736568837,155.625,5.937769826696473,-0.0015443899789246984
585,5.896512887234199,155.58333333333334,5.941596960867472,-0.0011743560365995442
